MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
1.0407979608781188,-1.5235229404686064,0.4142849743896899,0.07849556997168271,-0.8292491761788527,-0.3760980290053299,-1.0878378036707548,-1.5269871854556671
0.6932509219040595,0.2943640193282888,1.6159838799280406,1.3511237182550235,-0.21245560163126392,-0.7496606885709935,1.3205073344119642,-0.7665558411102583
-1.2831665397472896,-0.9104316520665163,-1.5751921453604296,-1.485618798321391,0.20453160369668344,1.408186757385902,-0.5507248592062598,-0.006124496764849583
1.03929946002929,-0.31872726907380144,1.2133416815531368,0.819909870312848,0.6426163759608663,-0.8457184767236432,-1.1398164757157077,-0.8184034327701748
1.0320435611823278,-0.6965625979727639,-0.6609967362381134,-0.2947582130537667,1.1291014488434714,-0.1882829305165935,1.5197589105842728,-0.30856878144767924
0.5627761901016194,1.0001318978376719,1.627654668286734,1.5971835143671351,1.1253783487959006,0.8086836094577426,1.7276735987640774,-0.6196543314071657
-0.00047610263811045727,0.08762393370432804,-1.676061101889132,-1.8907399059901715,-1.7836038217062085,-1.1541123570690848,1.693021150734111,-1.164054043836264
-0.7063751603909453,-0.9389475259456833,0.7380757959546019,0.5778420932705272,1.7595463902321538,0.5889457333306739,0.5841428137751608,1.618433375245813
-0.9108548025346849,1.4207410375553848,1.3738885768739795,1.3944853047027528,-0.1355115339814641,-0.3927210297962749,1.5630744706217354,0.7802306434105297
-1.2551945239024787,-1.5734257197571486,0.9972359492138114,1.0042310266731937,1.527473153933564,2.3639266013687648,-0.6720084273111454,-0.26536245506441963
-1.3903750741600138,0.48684616801266595,-1.4062108987887671,-1.3329584828593875,-0.6803251742760144,0.3493594980502384,1.1299188702471459,-1.3800856757525746
1.3677603302972097,0.10901083911370332,0.36137413136855717,0.5947737603596406,-1.4373555172821093,-0.29397544300827333,-0.47275685113883686,-1.1554127785596195
-0.4136942840748935,-1.1528165800394357,-0.8349797492492155,-0.6311890615561452,0.789058311165324,0.06279881277350044,0.8613623980148983,-1.1208477174530045
0.13036668200439294,0.44407235719391536,-0.2960639338625156,-0.22462256767244057,1.0471932477969104,-0.12104661388456225,0.601469037790147,-1.1467715132829628
-1.2252245069258956,-1.5163939719988149,1.3479970800109964,1.1938519324882615,0.5805647085013502,1.4858434625734507,1.372486006456917,0.762948112857216
-0.13413186255824072,0.8005207806835026,0.060287406484631906,-0.13948243682189987,-1.0290555453984942,-1.2227132483929097,-0.7499764353785745,-0.5418829439172911
1.2757471202813846,0.6935862536366265,-0.4965759237729995,-0.4520299988205293,-1.4448017173772512,-1.323650424837429,0.055692981318161944,0.9962622753268401
-1.2513825480589658,-1.4308463503613138,1.2295238670925006,1.294203032553005,-1.109722713095865,0.8086422587095061,-1.1571426997306877,-0.4554702911507718
1.7238514530584532,1.15696920417309,-1.6399208875178857,-1.894318957569984,-1.1010354796515327,-0.8044917807321701,1.1299188702471459,0.3049610531946369
1.062486788953278,1.2282588888710075,0.11211943713647406,0.150351913227919,-0.18515286794907687,-0.4167871652697324,1.4937695745618025,-1.3541618799226163
-1.3003335757873846,1.1854850780522568,-0.17915990257207925,-0.1154614944881584,1.4058518857129128,2.3817901246067947,1.6756949267191248,0.5296339503876042
-0.7745700937569598,0.1803005238116208,-1.0661398178327373,-1.1905535267318463,-1.0898661795088198,-0.5812804417532625,-0.5853773072362324,-0.3172100467243361
-0.072246406450454,-0.8533999043081824,-0.3862918774759391,-0.6179741018768372,-0.8242850427820915,-0.9944157673809518,1.5630744706217354,-1.5269871854556671
0.9563035445950158,0.9288422131397543,-0.4146352206327648,-0.7273416588061087,-0.6492993405462564,-0.5756153892449056,1.4158015664943735,0.2703959920880341
1.1183256626885956,0.8575525284418369,-0.7905522944047799,-0.6455740957903917,-0.14047566737822537,-0.10694600873602454,-0.6806715393186415,1.4628906002660638
-0.4062017798307477,1.135582298763715,1.557875122763961,1.5647655664038336,0.5433337080256406,-0.11389293443970301,1.4417909025168498,-0.7579145758336014
1.2753001989755937,0.3228798932074557,1.2663015615001467,1.3654399245742739,-0.030023699300286942,-0.3503778636024249,1.069277086194703,-0.8097621674935179
0.16201922624983683,1.6987708078772628,1.6310382161722374,1.6785381098928744,-1.4237041504410157,-0.8576274922156634,-0.5420617471987698,-0.5418829439172911
1.3057171372579675,1.0856795194751725,-0.48412054460027665,-0.22056172068765356,-0.7597513086241948,-1.3975028611872489,1.5197589105842728,-0.8011209022168612
-0.329173578303214,-1.1100427692206853,-0.1916643186706788,-0.42208985579709757,-1.0774558460169166,-0.7389094940295863,-0.559387971213756,1.428325539159461
0.9053808052234,-0.5539832285769292,-1.1416076467572263,-1.373016329387289,-0.5475346059126501,0.13222671906204933,-1.2957524918505596,0.037081829618422324
-1.1087883620230128,0.3300088616772476,1.569496874196777,1.4675117225139274,0.4452920734396054,0.3698281184271483,1.6063900306591918,1.5406619877559384
-1.2114225254235218,-1.224106264737353,-0.828899170440485,-1.033832364285055,-0.7001817078630594,0.2729846660580111,0.9133410700598511,-0.7838383716635597
1.681341350031142,-0.8177550619592237,0.1084907046215861,-0.26378565130538906,-1.3951603834096384,-0.9624516389943835,1.138581982254636,-0.3949814342141985
0.881956870902229,0.030592185945994273,1.6062255316785454,1.6897570600372864,-1.5130585515827188,-1.4795013949395968,1.5110957985767828,0.15805954349155665
-0.21657569873241989,-0.9532054628852668,1.516880252730905,1.5900942391225066,1.51133972039409,0.5057066771312406,1.1559082062696222,-0.20487359812784633
1.483986159291485,1.0928084879449644,1.0532361185651866,0.9047746895034031,-1.6793570203742216,-1.3939466968389376,-0.0742536987942137,-1.103565186899703
0.45196599575398994,-1.3167828548446459,0.651378511004312,0.7564505326861719,-1.43983758398049,-0.29571217443419295,-0.5160724111762933,1.4542493349894192
1.3972834259680016,0.5866517265897503,-1.3320180299370767,-1.0701046754881554,0.6724011763414339,-0.3794887903606968,0.4628592456702752,-0.2912862508943779
-1.3472077339183037,-0.8106260934894318,-1.6004461621870127,-1.4091509847603965,-1.638402919850941,-0.9426446305892525,1.4764433505468162,-1.1986191049428792
1.401358296697274,-1.1243007061602688,-1.501734830396892,-1.1983310811264387,0.2541729376642962,-0.37448534982411874,1.2338762143370452,-0.48139408698073005
-1.4755793066346679,0.7007152221064183,0.8214876068711424,0.9833073405142895,-0.062290566379235246,0.7970226984551394,-1.0705115796557685,-1.1122064521763477
-0.7654476412211052,-1.0173661791133926,-0.4391536835711951,-0.38389036297409823,-0.022577499205145023,-0.010185257863359847,0.21162899745301395,-0.8097621674935179
-0.7726246716023394,1.7344156502262216,-0.4081623464170195,-0.7735940176836862,-0.12558326718794155,-0.016098414861133607,-1.5383196280603246,-0.8529684938767775
1.2705155120547706,-1.4379753188311055,-1.4176365025180757,-1.2141615015756098,-1.312011149013887,-0.4969662660996884,1.5197589105842728,-0.7492733105569569
-1.5699848601109045,0.1589136184022455,1.4288589707819404,1.2173910794170288,1.7483770900894409,3.796109766528911,0.6274583738126234,-1.4751395937957505
-0.3661891782181518,-0.019310593342548154,1.602841983793042,2.0622537359977753,1.5609810543617026,0.7196554485052438,0.6361214858201135,-1.6047585729455418
-1.4516295825419772,-0.8890447466571412,-0.6583487422407629,-0.6776479041787116,0.8225662115934625,2.4549395982366007,1.5630744706217354,0.279037257364691
-1.6540060655996407,0.9217132446699625,-1.009256983815579,-1.3565664577031509,-0.3452461699946281,1.3024115433977497,-1.5902983001052773,1.1777288461365354
0.7062642187491547,-0.1191161519196325,-0.2985648170822353,-0.33171880340683085,1.5957299881390317,-0.4374625393878231,-0.9145755635209165,1.5147381919259801
1.1521865239744193,-0.4114038591810942,-1.3106379302547653,-1.2105136220808008,-1.731480421040215,-0.9145674725368854,-0.21286349091408557,-0.22215612868116
1.4674500709772125,1.1997430149918404,-0.04911397514664436,-0.03176674985254228,-0.8875777435907978,-0.23926840309180528,1.5804006946367155,1.220935172519795
-1.0236629980140866,-1.6161995305758992,0.9532988636281438,0.8425542543466618,1.6031761882341735,1.2806610498255182,-0.38612573106391773,-1.267749227156097
0.6034723184171901,-1.3880725395425633,-1.3196607246161078,-1.6547289854675333,-0.9843783448276426,-0.8101154824922908,-1.261100043820587,1.7134872932889893
1.454384195154965,-0.3971459222415105,0.94633562015363,0.6644964382509887,0.7778890110226111,-0.2472904482496245,-0.03093813875675721,0.17534207404485805
-0.4360929283416028,-1.5021360350592312,1.384137294382243,1.548453350549688,1.6217916884720283,1.6113843342184975,1.5544113586142454,-0.09253714953136884
-0.3375599251589421,-0.3115983006040096,-1.5578330736000208,-1.519069165009639,-1.1978360808883777,-1.5295771510536127,1.4677802385393262,-1.6306823687755
0.5753688551294995,1.7629315241053884,0.6941387103689347,0.6938171300394524,-1.3293856159025514,-0.8038715195086275,-1.4690147320003917,0.4432212976210849
0.8548261186918482,-0.2616955213154674,-1.5358154938813102,-1.4595330185377575,0.4452920734396054,-0.3828795517160637,1.1039295342246696,-0.7233495147269987
-0.4687444731529328,1.0999374564147562,0.5923870891744484,0.33962867946800457,-0.3266306697567733,0.10278498631788804,0.8526992860074083,-0.057972088424753765
-0.009230502333901968,0.5723937896501671,-0.7117499545206645,-0.7985785508273774,-0.11565500039441899,0.5791042552504628,0.3589019015803759,1.1085987239233175
0.12576602150360167,1.0928084879449644,-0.6416271505167537,-0.5673855843544873,1.6354430553131218,-0.6923899022638822,-0.5333986351912796,0.3222435837479506
0.6685650921312424,0.5011041049522497,0.458418207678865,0.8437243289016008,-0.00644406566567087,-0.05951670050912436,1.7449998227790637,-1.466498328519106
-1.1703846337564638,1.1926140465220487,0.7117920036846044,0.7465393129266908,-0.26085590224968636,0.42602378528011875,-1.5296565160528346,-1.1467715132829628
0.09976571730198695,-1.5876836566967323,1.088885963677664,1.1681791201946061,-0.13054740058470282,-0.7191851871209277,0.8873517340373747,1.0999574586466607
-0.8720778068851585,-1.08865586381131,1.5673392494581948,0.9951457418936693,-0.8478646764167075,-0.7130239256337367,-1.252436931813097,-0.8788922897067358
-0.2959173752546371,0.2515902085095382,-0.6778164018138766,-0.7485406566249985,-1.1779795473013326,-1.5197770237216377,-0.9319017875359028,1.1863701114131924
0.9606938891871994,-0.35437211142276015,0.08926822967785661,-0.053722854736391816,1.5374014207270865,1.1466846255402898,0.4801854696852615,-1.0949239216230462
0.13827981806575368,-1.5377808774081898,-0.5059910135413566,-0.5607092765998369,0.053125535095464464,0.041585878928339565,0.8180468379774418,-1.267749227156097
1.6005011726600957,-0.9104316520665163,0.8513510947301508,0.6039278730541611,-0.5835245730391695,-1.7234294587848318,0.21162899745301395,-1.1381302480063058
-1.326544195897607,1.5847073123605948,-0.5648353245935895,-0.5920948058381929,1.5324372873303254,3.1975163350619478,1.5890638066442118,-1.3195968188160134
-1.0826040314013665,1.7272866817564296,-0.7881494850368137,-0.8836498537629216,-0.8218029760837108,0.4869334374320143,0.24628144548298037,0.46050382817438634
-0.7184683251358824,1.3138065105085086,0.7028182462491389,0.2747927835414007,0.8486279119264593,1.1532593945098428,0.8873517340373747,0.45186256289772947
-0.6026631279588224,0.030592185945994273,1.3397588764636836,1.0433252823911459,0.6724011763414339,1.0512057478629466,0.38489123760285227,-1.336879349369315
1.5560193579895882,1.5348045330720528,0.9753164433468543,0.7962330675540883,-0.027541632601906302,-0.5821901582144584,-1.2351107077981167,1.7048460280123323
0.7229580439948828,1.0571636455960056,-1.6412939214424378,-1.9424984980674602,0.49617444075640854,-0.6925553052568268,-1.503667180030358,0.3827324406845116
1.069059161097265,0.2943640193282888,0.5047581026324984,0.400679040069807,1.3090512844760678,0.01342601937949985,-1.2697631558280833,1.2987065600096697
-1.035624715316144,1.3708382582668424,-1.4445577748244725,-1.4697883778722203,1.1613683159224197,1.080647480607108,-1.330404939880526,-0.04068955787145237
0.3685494485025001,-1.3025249179050624,-0.26737733222455184,0.2734162252414729,-0.8478646764167075,-1.4577922521156017,1.2858548863819979,1.0567511322634011
1.6923829352330408,-1.117171737690477,-0.4189995070358057,-0.49346440364835903,0.11517720255498044,-0.2608948444193281,-1.5469827400678209,0.3049610531946369
1.4089296694071478,-0.5967570393956795,-0.3957560041701734,-0.37122602661476173,-1.4832737512021512,-1.183140582330884,-1.0705115796557685,-1.2159016354961805
0.4719197175831357,-1.4878780981196478,-0.5123167769794716,-0.3768699156444661,1.0124443140195816,0.3955896345782892,-1.2870893798430634,-0.8529684938767775
-0.5695646618417014,1.2425168258105912,-1.62329736964563,-1.3242861655698417,-0.6927355077679176,0.0008967426639370432,0.35023878957288584,-0.8270446980468193
-0.09099081180510661,-0.12624512038942434,0.5175077033604822,0.09721676285070188,-1.2139695144278517,-0.5964975171041773,1.2512024383520315,1.7048460280123323
-0.09109596975941063,-1.5306519089383983,-1.1981472222932468,-1.101283720981522,-1.0029938450654974,-0.36129446113677693,1.7363367107715675,1.7307698238422906
-1.3808319898069439,-1.6161995305758992,0.10015442722252003,0.47494436035091697,0.7034270100711919,1.8251677025995556,1.3378335584269505,-0.6282955966838226
0.9072736484008688,-1.4165884134217304,-0.14910026700956353,-0.41672127842737877,-1.2325850146657065,-1.0407286054054752,-1.2091213717756404,1.0999574586466607
-1.2165489756958319,-1.5805546882269406,-1.1140979313403074,-1.392012833926294,1.693771622725067,1.5214878075530391,-0.16954793087662293,-1.1726953091129209
-0.07895022603732153,0.99300292936788,-0.7361703436073412,-0.8018822907472046,-1.661982553485557,-0.8764007319148898,-0.039601250764247274,1.0481098669867566
1.230844673793662,-0.9603344313550586,-0.192350835632955,-0.07712434583516656,-0.8242850427820915,-0.3077865929191581,-1.2004582597681441,1.1345225197532758
-0.8507044526729112,0.3799116409657897,1.1885780339853222,0.8047677290136409,0.4899692740104569,0.903170069177417,-0.0742536987942137,0.339526114301252
-0.026949617634092104,0.16604258687203735,0.8873441983237663,0.7278181200476717,0.9665260800995397,0.060938029102872576,-0.20420037890658935,-0.5332416786406465
0.10381429854268318,-0.8391419673685988,0.8325699521193124,0.8054560081636051,-1.0278145120493039,-0.4321696436135919,-1.5123302920378543,-1.1726953091129209
-0.11804269554975921,0.13039774452307862,0.6994346983636356,0.9726390136898481,-0.9732090446849297,-1.0317968437864597,-1.5209934040453443,0.3222435837479506
-0.5114386026002758,-0.917560620536308,-1.0425040195600905,-0.8967271576122366,0.9975519138292976,0.599696927872081,1.147245094262126,-0.01476576204149414
1.039273170540714,1.1854850780522568,-0.7118480283724183,-0.7318843011958709,-0.43211850443795047,-0.12968892026592424,-0.6806715393186415,-0.5418829439172911
0.9420809312754267,-0.43991973306026105,1.1416006589952894,1.4134129813267613,0.3360811387108573,-0.06245260363389301,-1.495004068022868,-0.9220986160899954
1.6219796848266468,-1.4664911927102724,-1.5554302642320545,-1.268053759017787,1.3537284850469193,0.7809372573912645,-1.183132035753164,0.39137370596116844
1.2409398374068266,0.9787449924282963,-1.630996167008297,-1.8745653459660185,-0.41846713759685694,-0.9747741619687657,1.5544113586142454,1.4628906002660638
0.20544946137730596,-0.05495543569150688,-0.45592431222108165,-0.16777070988541826,0.01837660131813552,-0.012790355002239085,-1.018532907610822,0.01979929906510865
1.414923672802464,0.622296568938709,-1.5059520060223022,-1.71378333653444,-1.3951603834096384,-0.8544848353497135,1.1125926462321596,0.06300562544838055
-1.5752690473146704,-1.231235233207145,0.503041810226808,0.5983528119394527,1.527473153933564,3.7042284039481155,-1.417036059955439,-0.1789498022978881
-0.8461563711492717,-1.4165884134217304,-1.3317238083818155,-1.4282163172143978,0.49617444075640854,0.2191873426027391,-0.6113666432587026,1.2036526419664937
-1.0553681212366823,-0.4185328276508858,-0.48941653259497747,-0.4299362381066867,1.5547758876157511,1.4568565880598876,1.0779401982021932,-0.282644985617721
-1.4271277791891919,1.1640981726428818,1.0410749609477248,0.902503368308522,1.1142090486531877,2.6456492491018695,-0.6979977633336217,-1.328238084092658
0.7541110879573839,0.19455846075120423,-0.648100024732499,-0.8671999820787833,-0.5314011723731761,-0.5321971035969151,-0.5853773072362324,-0.8356859633234762
-1.1038722276593103,-0.9532054628852668,-1.4372022359429433,-1.558989355707548,1.1824658828586552,1.4940722614724509,-1.0878378036707548,1.7394110891189474
0.42636003388101446,-0.09060027804046561,-1.2925433046062038,-0.9663121796735917,-0.5202318722304632,-0.1618598023936734,-1.0445222436332922,-0.22215612868116
-1.5853905004164113,-0.8747868097175576,-0.40737775560298933,-0.37742053896443717,-1.1829436806980937,1.1648376040159738,1.615053142666688,-0.1616672717445867
-0.18381899596678636,0.7434890329251689,-0.48657239089411963,-0.5770214924539824,0.9888646803849654,1.1217087736056364,-0.8192813314385073,-0.13574347591462846
1.5085931205985743,-1.0957848322811017,0.44900311791050745,0.28298330542597155,-0.768438542068527,-1.3583023518593489,0.6274583738126234,-0.7751971063869152
1.085043170151443,-1.1955903908581862,0.8842058350676476,0.9443507406263303,-0.7547871752274335,-0.12042635266101952,-1.2957524918505596,1.1431637850299325
-0.690732914688255,-0.6110149763352629,-1.2504696222038574,-0.9901266382623445,-1.082419979413678,-0.2799161886079717,0.5841428137751608,0.25311346153473274
-0.41698047014688727,0.16604258687203735,1.5324249582338703,1.2042449476527168,0.7754069443242304,0.7407443301056961,-1.0705115796557685,0.8666432961770489
-1.6254556810061591,-0.6252729132748466,0.9425597768611118,0.8141283254531508,-0.06973676647437717,2.016249510198951,-1.0098697956033258,-1.5097046549023656
1.0996338363110953,-0.6537887871540135,0.8142301418413666,0.8863976361993657,-1.5267099184238122,-1.3060350060888155,1.6410424786891584,1.4369668044361055
-0.37107902309327856,0.3727826724959979,0.2729605540125772,0.2828456495959791,0.28643980474324454,0.006809899661710805,-1.2437738198056068,-0.6023718008538643
1.488166187975061,-1.2882669809654788,1.1864204092467403,0.9588046027755731,1.4046108523637224,0.04071751321537957,-0.8452706674609837,0.011158033788464092
-0.7766732528430358,-0.7322074403217227,1.3265679434028084,1.1444334895208497,0.6624729095479114,0.8700067690919997,-1.486340956015378,1.2122939072431504
0.3969158066759504,-0.9318185574758916,1.5614548183529722,1.5045411407819878,-0.6108273067213564,-0.5974072335653732,-0.22152660292157564,-0.46411155642741636
-1.4098292957062168,-0.8462709358383905,0.035229537361556075,-0.18270636743963597,-1.7463728212304988,-0.7308047473752947,1.0519508621797167,-1.1208477174530045
1.4834603695199657,1.6773839024678878,-0.3753076060795226,-0.5882404425983949,-0.1106908669976577,-0.19895142356152842,-0.06559058678672364,1.0394686017100998
1.306058900609455,-0.15476099426859122,-0.5980333234122245,-0.5894793450683299,-0.6145504067689275,-0.8787577245643521,0.7054263818800464,0.8839258267303504
0.08065325910727145,0.9217132446699625,0.17522996073999358,0.037887100123809615,0.007207301175422645,-0.13800042066139684,0.02970364529568558,0.1839833393215149
1.5191877844946822,1.0500346771262137,1.6837529114898628,1.668420406388404,-1.3182163157598386,-1.3226993576279968,1.6497055906966547,1.3159890905629712
0.6859687335685214,-0.525467354697762,0.4247788765273385,0.15544517893765195,0.40309693956713455,-0.3084895556391732,-0.7326502113635882,1.160446315583234
-0.1530077153557728,-0.9959792737040173,-0.5772907037663124,-0.7715980081487908,1.0099622473212009,-0.17356206414451303,0.17697654942304752,-1.0949239216230462
-1.5536065087280875,-0.9532054628852668,1.3799691556827098,1.666149085193523,-1.180461613999713,0.27377033027449854,0.9393304060823274,1.4456080697127622
-1.0659890746213663,1.7629315241053884,0.2821304591515501,0.2848416591308741,0.5656723083110664,0.5835287853117342,1.5457482466067491,-1.6652474298821027
1.5705574451720885,0.27297711391891355,1.1996603792334932,1.2095446971074397,1.5572579543141318,0.2370095150925333,-0.5333986351912796,-1.431933267412491
1.3621869587191082,-0.2902113951946343,0.8514001316560276,0.43853439331782396,0.036992101555990316,-0.9297431971395639,0.445533021655295,0.7197417864739564
-1.3726559588598233,1.2353878573407993,1.2258460976517367,1.5404693124101059,0.2715474045529607,0.9362506677663623,0.31558634154291937,-0.8097621674935179
-1.222805873976908,0.7434890329251689,-0.9904268042788643,-1.202529583941219,-0.4792777717071826,0.6306686383009811,-0.3428101710264612,0.04572309489506688
-1.4360136263278631,1.5633204069512197,0.6823208112326113,0.4092137015293596,0.7083911434679532,2.4261181267159815,-0.6546822032961652,0.5037101545576459
-0.6943608641117361,-0.4327907645904692,-1.2906799014228831,-1.2111330733157684,-0.0660136664268062,0.05382570040624904,1.1559082062696222,1.3678366822228876
-1.6022157731050193,-0.09060027804046561,1.002237715653251,0.7362151256772319,1.6329609886147411,3.9352550343436614,1.2598655503595215,-0.5678067397472493
-0.8522029535217404,1.684512870937679,0.7705382408850835,0.8399387935767993,1.6404071887098832,1.2307093459562108,-0.31682083500398484,1.0308273364334428
-0.14362236793415853,-0.31872726907380144,0.606215502271723,0.29723068383022505,1.2469996170165518,0.7680358239415762,1.4071384544868835,-0.01476576204149414
-0.012648135848775449,-1.7231340576227754,-1.3749743770052067,-1.5353125529487883,-1.6855621871201731,-1.6762482550473483,-0.559387971213756,-0.18759106757454494
0.9097448603270079,-1.4451042873008975,1.6625689595110587,1.347269355015226,0.4800410072169344,-0.7030997460570532,1.7363367107715675,-0.6542193925137808
1.2196453516603072,-1.3096538863748541,-1.5272830687787364,-1.3916686943513124,-0.4470109046282343,0.010448765506494744,-0.2821683869740184,-0.282644985617721
-1.0899913776912085,0.7720049068043358,-0.94550898017566,-0.7795820462883727,0.8796537456562172,1.602080415865357,-0.7326502113635882,0.6246878684307803
1.3781183887961341,-0.24743758437588398,-0.393108010172823,-0.7018753302574426,0.7902993445145142,-0.25097066484264474,0.24628144548298037,1.4628906002660638
0.7451463723529849,0.8219076860928782,0.8651795078274256,1.152968150980403,0.8473868785772689,0.033150326288158366,-0.5767141952287361,1.7048460280123323
0.22542947269502814,0.714973159046002,1.0590715127445325,0.8701542482602165,0.3398042387584283,-0.6542645123901228,0.03836675730318181,-0.8788922897067358
0.8879771637861216,-1.1599455485092276,0.2995876047637128,0.33178229715841545,1.6155865217260768,-0.13543667427075368,-1.0878378036707548,1.3159890905629712
-1.4380116274596353,-1.0672689584019348,0.8036381658519649,0.7313971716274844,-0.4854829384531342,0.5431291042849847,0.15965032540806123,0.14077701293824296
-0.4266812914314129,0.2801060823887054,-0.6372628641137127,-0.5662843377145447,1.2929178509365937,0.1818062661972311,0.8613623980148983,-0.9393811466433091
0.28352924244787775,-0.6252729132748466,-0.29091505664544504,-0.32311531403228194,0.36958903913899593,-0.20895830463468418,0.021040533288195513,1.6702809669057295
-1.1847386945189324,-0.7749812511404731,1.0820698309807806,0.8746968906499784,1.6118634216785057,1.3323081343725085,0.22895522146800024,-0.40362269949085533
-1.4053600826483053,-0.525467354697762,1.4029184369930805,0.9848903825592066,-0.7324485749420078,0.4913993182415217,-0.5160724111762933,-1.336879349369315
-0.020035482138617475,1.5205465961324691,-1.152346733524259,-1.2747988946874336,0.7071501101187628,0.251978485954031,-0.8799231154909501,1.220935172519795
0.7986717710936191,-0.7749812511404731,-0.23280629948136494,-0.30900559145802087,0.4626665403282699,-0.32283826527712817,0.38489123760285227,-0.9134573508133509
-1.1313973221983298,1.3708382582668424,0.8335997275627267,0.7199717377380827,0.6860525431825274,1.841873404886973,-1.564308964082801,-1.2418254313261388
1.6769772949275341,-0.16188996273838308,-1.4829046508601775,-1.5250571936143256,-1.7141059541515504,-1.0887781748559178,0.8007206139624555,0.5641990114942192
0.11735338515929765,1.2068719834616324,0.14943653772876483,0.27623816975632465,-0.8193209093853302,-0.8909561952940257,0.6101321497976371,-1.6652474298821027
1.0758681386384361,-0.019310593342548154,-0.6531508280978157,-0.5530005501202406,0.7778890110226111,0.06486635018530948,0.6447845978276036,0.8407195003470906
-0.7332430177155662,-0.782110219610265,-0.6537392712083383,-0.7740069851736645,-1.6905263205169345,-1.0360559708547865,1.372486006456917,0.5382752156642611
-0.7325857805011676,0.8361656230324613,-0.10359399979583692,0.09184818548098275,0.8113969114507497,0.6785941555067154,1.1299188702471459,0.7888719086871743
-1.0551840948166507,-0.582499102456096,-0.6131857335081744,-0.5015172697029371,0.276511537949722,0.5013648485664414,-0.47275685113883686,-0.844327228600133
1.142932623995685,-1.0601399899321429,-0.9181954124622486,-1.1991570161063958,-0.12682430053713187,-0.34202501245871625,0.3589019015803759,-0.3517751078309389
1.4949225865390803,-1.117171737690477,1.6864989793389666,1.7740712559078704,-1.5900026192325185,-1.3810452633892487,-1.2870893798430634,1.6357159057991144
1.4509139826629398,0.023463217476202426,-0.8506715655298109,-0.8265915122309102,-1.0960713462547713,-0.41356180690731026,1.2858548863819979,-0.3949814342141985
0.49747310047895943,1.3494513528574674,-0.9788540897719251,-1.1231709979503757,-0.35393340343896035,-0.7186476273938573,0.6967632698725562,0.6160466031541357
1.1028674434059371,-1.644715404455066,-0.014641016255211423,0.245265608007947,0.393168672773612,-0.9878409984113988,0.6101321497976371,0.8493607656237475
1.05383754721179,1.7629315241053884,-0.2753703511424802,-0.22489787933242614,-0.9148804772729847,-0.5329414170651663,-0.86259689147597,1.6097921099691563
1.352801611297494,1.1783561095824655,-1.467948388467735,-1.5311828780490044,-1.2996008155219838,-1.4496048039648377,1.7190104867565874,-0.6282955966838226
-0.8643486972438292,-0.23317964743630054,1.6490347679690454,1.6691086855383683,-0.14171670072741568,-0.04950981943596825,-1.5729720760902972,0.28767852264133553
-1.0230057607996879,-1.174203485448811,-0.4636721465096259,-0.22221359064756688,-1.4410786173296803,-1.1663108277987582,1.1559082062696222,-1.1381302480063058
-0.1864479448243813,1.0001318978376719,-0.12188477314790605,-0.22455373975744433,0.187157136808019,-0.617627749452866,-1.252436931813097,1.5665857835858967
0.44029346282626775,-0.1761478996779665,-1.3293700359397262,-1.4074302868854867,-0.8441415763691366,-0.3287100715266658,-0.3687995070489376,-0.9739462077499119
-1.4557570322484015,-1.0102372106436008,-0.25178358979571025,-0.5315950685563618,-0.205009401536122,0.6247968320514434,-1.1311533637082114,-1.2504666966027955
-0.4641963916292935,-1.2169772962675613,-1.4332302449469174,-1.2931759479914713,0.27527050460053165,-0.030571176743797192,-0.1262323708391664,1.1863701114131924
-0.6275066946630952,-1.1314296746300605,0.39113954537581197,0.19722372334046348,-0.45569813807256654,-0.4216665535616019,-0.18687415489160922,-1.397368206305888
0.446156018778705,-0.026439561812339748,0.6059703176423389,0.8048365569286378,-0.33159480315353457,-1.009302036745977,1.5890638066442118,-1.5010633896257088
-0.49934543785533875,0.2801060823887054,1.3292159374001589,1.1309432181815566,-1.3877141833144966,-0.9285026746924784,-0.0742536987942137,-0.6801431883437268
-0.16851851361558334,0.35852473555641445,-1.4216084935141013,-1.7515698618674607,1.4232263526015771,1.0339624858484593,0.748741941917509,0.2703959920880341
0.010434035120908604,-0.6965625979727639,-0.7519111968138135,-0.7495730753499444,-1.6284746530574186,-1.516386262366271,-0.6113666432587026,-1.5183459201790226
-0.35157222256992354,0.622296568938709,0.6713855767620712,0.6179687677134253,-0.013890265760812787,-0.39681475387165666,1.5890638066442118,1.25550023362641
0.07865525797549923,0.24446124003974665,-1.4548555292586132,-1.139070246314543,1.3388360848566354,1.0204821419234642,1.0519508621797167,-1.233184166049482
-0.42610292268274197,0.35852473555641445,-0.01983893039815875,-0.3081108285630674,-0.589729739785121,-0.2935619355259116,-1.1311533637082114,1.4888143960960218
1.6645949458082616,-0.3472431429529683,-0.49603651758835393,-0.3855422329340118,0.3919276394244217,0.3914959105029072,-1.0012066835958358,1.5752270488625535
0.7887080549233338,1.5989652493001785,1.1419439174764274,1.4218788148713177,0.57932367515216,-0.3497576023788822,0.2809338935129468,-0.6196543314071657
-0.07466503939944186,1.3209354789783003,0.676779638608526,0.4382590816578384,-1.5254688850746219,-1.4067240780439176,0.021040533288195513,-0.5159591480873328
0.7646268833877637,-0.5397252916373454,0.39746530881392667,0.48719572922027543,-0.3067741361697282,0.04129642369068623,0.7054263818800464,-0.5332416786406465
